payer_name,weekly,sum
IEHP,6/28,13272.15
LA_Care,6/28,302769.67
Medicare,6/28,1262765.8
Blue_Cross,6/28,585.95
Molina,6/28,16397.65
UnitedHC,6/28,35246
Blue_Shield,6/28,31264.54
Health_Net,6/28,319626.69
Cal_Optima,6/28,459603.19
Blue_Cross,7/5,63936.96
Health_Net,7/5,740028.44
Cal_Optima,7/5,105287.07
CHG,7/5,142885.08
Molina,7/5,54914.9
IEHP,7/5,138425.24
UnitedHC,7/5,57270.39
Blue_Shield,7/5,108463.3
PHP_Medical,7/5,826704.65
Medicare,7/5,417280.24
MediCal,7/5,4035297.84
LA_Care,7/5,1690280.02
Blue_Cross,7/12,136723.69
LA_Care,7/12,423462.36
Blue_Shield,7/12,220554.89
Medicare,7/12,194546.91
Health_Net,7/12,973191.23
Cal_Optima,7/12,89327.24
IEHP,7/12,623760.21
PHP_Medical,7/12,437915.79
UnitedHC,7/12,20208.28
Molina,7/12,430272.93
CHG,7/12,32279.24
MediCal,7/12,1925655.13
Molina,7/19,299615.38
CHG,7/19,146565.54
UnitedHC,7/19,10109.18
IEHP,7/19,340004.49
Blue_Cross,7/19,274828.7
Medicare,7/19,363177.62
PHP_Medical,7/19,842630.44
Health_Net,7/19,2774607.99
MediCal,7/19,1561586.62
LA_Care,7/19,1240995.13
Blue_Shield,7/19,375157.13
Cal_Optima,7/19,1163468.68
UnitedHC,7/26,52452.57
PHP_Medical,7/26,909808.64
MediCal,7/26,3778074.86
Cal_Optima,7/26,868592.68
Medicare,7/26,9512228.27
IEHP,7/26,530497.71
Molina,7/26,272619.08
LA_Care,7/26,948990.41
CHG,7/26,50582.52
Health_Net,7/26,487471.06
Blue_Cross,7/26,224144.24
Blue_Shield,7/26,212032.21
UnitedHC,8/2,116468.11
LA_Care,8/2,2211786.6
CHG,8/2,13096.43
IEHP,8/2,36117
Blue_Shield,8/2,79984.56
Cal_Optima,8/2,549077.48
Blue_Cross,8/2,256265.98
Medicare,8/2,1025161.72
MediCal,8/2,1271315.44
PHP_Medical,8/2,760838.41
Health_Net,8/2,492232.71
Molina,8/2,109352.08
Cal_Optima,8/9,532814.37
PHP_Medical,8/9,679165.46
Blue_Cross,8/9,139359.56
IEHP,8/9,508486.33
Medicare,8/9,343679.64
Blue_Shield,8/9,499945.7
Health_Net,8/9,887959.11
UnitedHC,8/9,15041.49
CHG,8/9,157524.46
MediCal,8/9,1338097.09
Molina,8/9,498952.69
LA_Care,8/9,452848.28
Blue_Shield,8/16,76083.54
LA_Care,8/16,653996.96
Blue_Cross,8/16,117898.58
IEHP,8/16,249187.64
CHG,8/16,83193.68
MediCal,8/16,1944097.81
PHP_Medical,8/16,600232.64
Molina,8/16,324129.96
UnitedHC,8/16,3246
Cal_Optima,8/16,469866.3
Health_Net,8/16,2083509.26
Medicare,8/16,271887.6
CHG,8/23,165766.73
Medicare,8/23,9161445.57
Molina,8/23,435154.62
PHP_Medical,8/23,624911.18
Health_Net,8/23,1342008.51
LA_Care,8/23,2352747.12
IEHP,8/23,595522.65
Cal_Optima,8/23,665105.96
MediCal,8/23,1098591.24
Blue_Shield,8/23,311777.52
Blue_Cross,8/23,209325.83
UnitedHC,8/23,40136.06
Blue_Shield,8/30,126850.08
Cal_Optima,8/30,599198.73
Blue_Cross,8/30,240529.4
UnitedHC,8/30,69512.24
Medicare,8/30,1317610.57
MediCal,8/30,1945306.39
Health_Net,8/30,1119888.52
PHP_Medical,8/30,590473.16
Molina,8/30,233978.33
IEHP,8/30,245862.32
CHG,8/30,50571.67
LA_Care,8/30,1126389.61
UnitedHC,9/6,39130
IEHP,9/6,397879.57
Blue_Cross,9/6,201276.25
Medicare,9/6,402140.82
MediCal,9/6,1304339.52
Cal_Optima,9/6,421805.97
PHP_Medical,9/6,490237.8
CHG,9/6,140668.94
Blue_Shield,9/6,301456.52
Health_Net,9/6,1139681.22
LA_Care,9/6,1851127.13
Molina,9/6,102247.66
LA_Care,9/13,367824.94
Cal_Optima,9/13,720152.75
IEHP,9/13,290309.85
Blue_Cross,9/13,152593.3
MediCal,9/13,1912127.51
UnitedHC,9/13,14428
Health_Net,9/13,1590210.87
Blue_Shield,9/13,190101.04
Molina,9/13,497175.07
Medicare,9/13,329432.75
CHG,9/13,22909.74
PHP_Medical,9/13,388851.13
IEHP,9/20,408410.73
Health_Net,9/20,1732812.35
UnitedHC,9/20,44729.5
LA_Care,9/20,2423073.39
Medicare,9/20,4703010.21
PHP_Medical,9/20,690373.67
MediCal,9/20,1200994.71
CHG,9/20,134039.65
Molina,9/20,159763.53
Blue_Cross,9/20,296489.49
Cal_Optima,9/20,317220.01
Blue_Shield,9/20,285329.03
PHP_Medical,9/27,1005955.2
Blue_Cross,9/27,298971.66
Medicare,9/27,5406217.29
Cal_Optima,9/27,562688.04
IEHP,9/27,398814.65
Blue_Shield,9/27,161625.84
Molina,9/27,448236.63
LA_Care,9/27,807977.69
UnitedHC,9/27,34059.16
Health_Net,9/27,1553485.93
MediCal,9/27,3176296.48
CHG,9/27,79924.11
Health_Net,10/4,1011789.62
Cal_Optima,10/4,647943.45
PHP_Medical,10/4,551443.11
IEHP,10/4,125632.08
Medicare,10/4,1398042.13
UnitedHC,10/4,45478.98
Blue_Cross,10/4,193084.28
Molina,10/4,68915.35
LA_Care,10/4,1926148.49
CHG,10/4,151881.63
Blue_Shield,10/4,160298.48
Cal_Optima,10/11,739254.64
Molina,10/11,552066.92
UnitedHC,10/11,29748.48
Blue_Cross,10/11,89941.83
CHG,10/11,30241.89
Blue_Shield,10/11,274375.28
LA_Care,10/11,356936.19
PHP_Medical,10/11,314456.91
IEHP,10/11,82944.9
Health_Net,10/11,1000401.23
MediCal,10/11,1490767.38
Medicare,10/11,869788.35
CHG,10/18,93951.66
Medicare,10/18,862352.01
Blue_Cross,10/18,261619.05
Blue_Shield,10/18,271189.41
UnitedHC,10/18,20250.48
Molina,10/18,95598.5
IEHP,10/18,666868.48
LA_Care,10/18,340659.81
MediCal,10/18,1429765.14
Cal_Optima,10/18,438148.9
PHP_Medical,10/18,758233.67
Health_Net,10/18,1798139.96
Cal_Optima,10/25,678487.02
CHG,10/25,67409.88
Medicare,10/25,11052918.88
Blue_Cross,10/25,233724.01
Molina,10/25,469759.63
Blue_Shield,10/25,261948.02
PHP_Medical,10/25,1215596.8
Health_Net,10/25,1350485.28
UnitedHC,10/25,54776.5
MediCal,10/25,1166052.62
LA_Care,10/25,2163672.88
IEHP,10/25,559823.7
LA_Care,11/1,2049137.53
Medicare,11/1,1127807.87
Molina,11/1,111849.19
CHG,11/1,60537.6
Health_Net,11/1,723594.1
Cal_Optima,11/1,283811.47
Blue_Cross,11/1,281476.89
Blue_Shield,11/1,106430.77
IEHP,11/1,148338.65
UnitedHC,11/1,10034
PHP_Medical,11/1,835873.67
MediCal,11/1,1319945.29
Blue_Shield,11/8,422265.41
CHG,11/8,153512.94
MediCal,11/8,1254957.2
Medicare,11/8,705431.36
PHP_Medical,11/8,689896.82
Cal_Optima,11/8,168068.59
UnitedHC,11/8,18482
LA_Care,11/8,395350.73
Blue_Cross,11/8,154991.47
Health_Net,11/8,447605.81
IEHP,11/8,123333.03
Molina,11/8,456729.39
IEHP,11/15,544915.73
UnitedHC,11/15,25597.58
CHG,11/15,43559.7
Blue_Shield,11/15,139291.76
LA_Care,11/15,195355.01
MediCal,11/15,2256071.51
AltaMed,11/15,2525.39
Blue_Cross,11/15,207018.98
Molina,11/15,192106.09
PHP_Medical,11/15,399645.15
Health_Net,11/15,1085027.13
Medicare,11/15,407784.35
Cal_Optima,11/15,659940.5
Medicare,11/22,10750501.11
LA_Care,11/22,207980.71
MediCal,11/22,1207784.79
Blue_Cross,11/22,184614.96
PHP_Medical,11/22,891657.8
Molina,11/22,452015.92
Cal_Optima,11/22,430670.01
IEHP,11/22,692494.1
AltaMed,11/22,6536.03
CHG,11/22,151173.56
Blue_Shield,11/22,230136.47
Health_Net,11/22,2661676.07
Molina,11/29,172477.47
Blue_Cross,11/29,348618.51
Medicare,11/29,2141533.05
Blue_Shield,11/29,249214.83
MediCal,11/29,1404065.5
UnitedHC,11/29,57036.5
CHG,11/29,12254.46
IEHP,11/29,135104.38
PHP_Medical,11/29,710268.79
LA_Care,11/29,1354380.79
Cal_Optima,11/29,305813.29
Health_Net,11/29,1194423.16
Medicare,12/6,869905.7
LA_Care,12/6,2867895.21
Blue_Cross,12/6,203616.24
UnitedHC,12/6,55636.18
IEHP,12/6,128438.24
PHP_Medical,12/6,622496.18
MediCal,12/6,1178876.05
Blue_Shield,12/6,284441.5
CHG,12/6,175634.46
Cal_Optima,12/6,820211.2
Molina,12/6,499215.27
Health_Net,12/6,1067929.22
MediCal,12/13,889350.55
PHP_Medical,12/13,647880.05
LA_Care,12/13,627831.53
Blue_Shield,12/13,223386.52
UnitedHC,12/13,1587
Health_Net,12/13,1597410.21
Cal_Optima,12/13,517387.8
Medicare,12/13,488942.53
Blue_Cross,12/13,175093.83
CHG,12/13,32355.3
IEHP,12/13,275993.07
Molina,12/13,208531.6
Cal_Optima,12/20,345193.7
Molina,12/20,452846.46
AltaMed,12/20,151.1
Medicare,12/20,7167610.93
Blue_Cross,12/20,227019.24
CHG,12/20,68797.64
LA_Care,12/20,1222474.93
Blue_Shield,12/20,185197.55
UnitedHC,12/20,8380.78
Health_Net,12/20,1951188.19
MediCal,12/20,2938755.98
PHP_Medical,12/20,683771.97
IEHP,12/20,486107.29
IEHP,12/27,477858.96
Medicare,12/27,4124092.91
MediCal,12/27,1990936
CHG,12/27,10055.35
LA_Care,12/27,409688.11
Blue_Cross,12/27,104273.89
PHP_Medical,12/27,539831.28
UnitedHC,12/27,7821
Blue_Shield,12/27,455744.47
Cal_Optima,12/27,298167.21
Molina,12/27,71660.33
Health_Net,12/27,942847.1
